pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2p|3h,2p,3h,,184,184,58.0,79,255,1.975193,True,True,112,True,256,48,3.8333,5.595,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2l|3e,2l,3e,,192,192,36.0,79,255,1.975193,True,True,112,True,256,48,4.0,0.763,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,72bcc6527beb1f8a5c6a14389f8032b8ec0f5e0fee0e50c6ca87cfc916a5eaa3,True,tb_2l_3e_none
2l|3d,2l,3d,,194,194,36.0,79,255,1.975193,True,True,112,True,256,48,4.0417,1.121,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3f,2l,3f,,194,194,36.0,79,255,1.975193,True,True,112,True,256,48,4.0417,1.053,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3a,2l,3a,,194,194,36.0,79,255,1.975193,True,True,112,True,256,48,4.0417,0.428,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3g,2l,3g,,194,194,36.0,79,255,1.975193,True,True,112,True,256,48,4.0417,0.695,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3j,2l,3j,,194,194,36.0,79,255,1.975193,True,True,112,True,256,48,4.0417,84.636,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3c,2l,3c,,196,196,36.0,79,255,1.975193,True,True,112,True,256,48,4.0833,1.095,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,True,tb_2l_3c_none
2l|3b,2l,3b,,196,196,36.0,79,255,1.975193,True,True,112,True,256,48,4.0833,0.576,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3h,2l,3h,,196,196,36.0,79,255,1.975193,True,True,112,True,256,48,4.0833,5.556,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
2l|3i,2l,3i,,196,196,36.0,79,255,1.975193,True,True,112,True,256,48,4.0833,1.132,,E_OK,926ce5bc81ecfe76d79be2d72d05380998853b554f3905c6ebba85fae22ddc93,54c687390970d3dcfd20f952306c1302636ae068b8422e44f68281a2fed7a7ab,False,
